,datetime,rain,temp,wetb,dewpt,vappr,rhum,msl,no2,so2,pm10,pm2.5
3701,2022-06-04 05:00:00,0.0,11.5,10.1,8.5,11.1,81.0,1023.9,-1.39,-0.24,17.62,9.87
3702,2022-06-04 06:00:00,0.0,11.6,10.0,8.2,10.9,79.0,1024.4,-2.09,-0.23,17.04,10.12
3703,2022-06-04 07:00:00,0.0,11.9,10.1,8.2,10.9,78.0,1024.5,-2.75,-0.37,15.3,9.12
3704,2022-06-04 08:00:00,0.0,11.9,9.8,7.6,10.5,75.0,1024.5,-1.86,-0.46,15.78,8.73
3705,2022-06-04 09:00:00,0.0,12.1,10.0,7.8,10.6,75.0,1024.6,-2.62,-0.36,13.48,7.95
3706,2022-06-04 10:00:00,0.0,13.1,10.6,8.0,10.7,71.0,1024.4,-2.67,-0.35,13.04,7.28
3707,2022-06-04 11:00:00,0.0,12.8,10.2,7.6,10.4,70.0,1024.4,-3.23,-0.48,12.46,6.9
3708,2022-06-04 12:00:00,0.0,13.6,10.9,8.2,10.9,69.0,1024.2,-3.19,-0.5,13.2,7.15
3709,2022-06-04 13:00:00,0.0,14.0,11.1,8.1,10.8,67.0,1024.0,-2.36,-0.34,12.04,7.23
3710,2022-06-04 14:00:00,0.0,14.1,10.9,7.8,10.6,65.0,1023.5,-2.85,-0.47,12.6,7.75
3711,2022-06-04 15:00:00,0.0,14.2,11.0,7.9,10.6,65.0,1022.8,-1.41,-0.57,13.6,7.68
3712,2022-06-04 16:00:00,0.0,14.2,11.3,8.5,11.1,68.0,1022.5,-3.88,-0.39,12.43,7.3
3713,2022-06-04 17:00:00,0.0,15.0,11.7,8.6,11.2,65.0,1022.1,-3.99,-0.23,11.57,7.03
3714,2022-06-04 18:00:00,0.0,14.1,11.3,8.6,11.2,69.0,1021.9,-4.2,-0.34,11.36,7.02
3715,2022-06-04 19:00:00,0.0,14.2,11.2,8.2,10.8,66.0,1021.4,-2.96,-0.45,12.16,7.5
3716,2022-06-04 20:00:00,0.0,13.7,11.0,8.3,10.9,69.0,1021.3,-2.41,-0.28,14.94,8.29
3717,2022-06-04 21:00:00,0.0,12.8,10.8,8.7,11.3,76.0,1021.4,-2.44,-0.49,19.73,9.59
3718,2022-06-04 22:00:00,0.0,12.2,10.5,8.9,11.4,80.0,1020.8,-1.92,-0.33,16.32,9.78
3719,2022-06-04 23:00:00,0.0,12.4,10.8,9.2,11.7,81.0,1020.5,-0.15,-0.47,15.99,9.68
3720,2022-06-05 00:00:00,0.0,12.4,10.7,9.0,11.5,80.0,1019.8,0.53,-0.37,16.82,9.79
3721,2022-06-05 01:00:00,0.0,11.9,10.5,9.2,11.7,83.0,1019.1,-0.09,-0.29,16.31,10.38
3722,2022-06-05 02:00:00,0.0,11.7,10.4,9.2,11.6,84.0,1019.0,2.04,-0.27,18.76,11.33
3723,2022-06-05 03:00:00,0.0,11.7,10.5,9.4,11.8,85.0,1018.8,2.22,-0.33,21.77,12.95
3724,2022-06-05 04:00:00,0.0,11.3,10.2,9.0,11.5,85.0,1018.4,2.9,-0.27,22.28,13.78
3725,2022-06-05 05:00:00,0.0,11.2,10.3,9.4,11.8,89.0,1018.5,1.93,-0.32,22.38,14.11
3726,2022-06-05 06:00:00,0.1,11.1,10.4,9.6,11.9,90.0,1018.2,2.41,-0.45,21.04,14.59
3727,2022-06-05 07:00:00,0.0,11.5,10.7,9.9,12.2,90.0,1018.1,1.38,-0.5,22.46,15.17
3728,2022-06-05 08:00:00,0.4,11.3,10.8,10.3,12.5,93.0,1018.0,1.34,-0.4,22.78,14.02
3729,2022-06-05 09:00:00,0.0,11.4,10.7,9.9,12.2,90.0,1018.2,-1.71,-0.23,16.38,10.82
3730,2022-06-05 10:00:00,0.3,11.4,10.6,9.9,12.2,90.0,1018.2,1.55,-0.24,17.56,12.35
3731,2022-06-05 11:00:00,0.1,11.1,10.4,9.7,12.0,90.0,1018.0,1.93,-0.33,15.65,11.34
3732,2022-06-05 12:00:00,0.0,10.9,10.1,9.4,11.8,90.0,1018.1,4.42,-0.04,17.29,12.48
3733,2022-06-05 13:00:00,0.2,10.8,10.3,9.7,12.1,93.0,1017.7,8.1,0.04,15.49,10.84
3734,2022-06-05 14:00:00,0.2,10.8,10.2,9.6,11.9,92.0,1017.6,6.12,-0.08,13.82,9.71
3735,2022-06-05 15:00:00,0.7,11.0,10.4,9.8,12.1,92.0,1017.4,5.85,-0.19,12.85,10.09
3736,2022-06-05 16:00:00,0.7,10.9,10.3,9.8,12.1,92.0,1017.3,7.66,-0.21,16.02,10.84
3737,2022-06-05 17:00:00,0.7,10.9,10.4,9.9,12.2,94.0,1017.4,13.73,-0.28,12.96,9.27
3738,2022-06-05 18:00:00,1.3,10.7,10.3,9.9,12.2,94.0,1017.3,7.91,-0.36,11.22,7.77
3739,2022-06-05 19:00:00,1.1,10.8,10.4,10.0,12.2,94.0,1017.2,9.99,-0.24,8.43,5.87
3740,2022-06-05 20:00:00,0.3,10.9,10.4,10.0,12.3,94.0,1017.0,12.09,-0.45,9.96,7.33
3741,2022-06-05 21:00:00,0.0,11.1,10.5,10.0,12.3,93.0,1017.0,12.29,-0.14,11.48,7.9
3742,2022-06-05 22:00:00,0.0,11.2,10.6,10.1,12.3,93.0,1016.9,11.47,-0.11,12.92,8.52
3743,2022-06-05 23:00:00,0.0,11.3,10.7,10.1,12.4,92.0,1016.6,11.52,-0.15,12.89,8.24
3744,2022-06-06 00:00:00,0.0,11.2,10.7,10.2,12.4,93.0,1016.4,5.83,-0.25,11.92,8.46
3745,2022-06-06 01:00:00,0.0,11.3,10.7,10.2,12.4,92.0,1016.1,2.58,-0.27,12.35,8.5
3746,2022-06-06 02:00:00,0.0,11.2,10.4,9.7,12.0,90.0,1015.8,1.82,-0.2,10.36,7.6
3747,2022-06-06 03:00:00,0.0,11.1,10.2,9.4,11.8,89.0,1015.5,0.77,-0.16,9.84,7.26
3748,2022-06-06 04:00:00,0.0,10.7,9.9,9.1,11.6,89.0,1015.3,0.0,-0.39,8.62,5.94
3749,2022-06-06 05:00:00,0.0,10.2,9.8,9.3,11.7,94.0,1015.5,1.99,-0.36,8.8,5.84
3750,2022-06-06 06:00:00,0.0,10.2,9.8,9.4,11.8,95.0,1015.9,7.98,-0.14,8.84,5.82
3751,2022-06-06 07:00:00,0.0,11.9,10.8,9.6,11.9,85.0,1015.8,5.4,-0.12,9.21,6.25
3752,2022-06-06 08:00:00,0.0,12.7,10.8,9.0,11.5,77.0,1015.9,19.18,0.09,7.98,5.36
3753,2022-06-06 09:00:00,0.0,12.9,11.0,9.1,11.6,77.0,1015.8,17.67,-0.08,6.33,4.82
3754,2022-06-06 10:00:00,0.0,13.1,10.7,8.3,11.0,72.0,1015.8,15.79,-0.04,7.99,4.89
3755,2022-06-06 11:00:00,0.0,14.6,11.7,9.0,11.4,69.0,1015.7,15.52,-0.02,7.08,4.89
3756,2022-06-06 12:00:00,0.0,14.6,11.3,8.0,10.7,64.0,1015.6,15.54,-0.24,7.62,4.96
3757,2022-06-06 13:00:00,0.0,15.0,11.7,8.6,11.2,65.0,1015.5,17.56,-0.05,9.16,4.94
3758,2022-06-06 14:00:00,0.0,15.9,12.1,8.4,11.0,60.0,1015.3,15.99,-0.35,7.22,4.55
3759,2022-06-06 15:00:00,0.0,15.5,11.5,7.4,10.3,58.0,1015.4,15.36,-0.43,5.9,4.1
3760,2022-06-06 16:00:00,0.0,15.4,11.6,7.8,10.6,60.0,1015.2,12.36,-0.06,4.62,3.44
3761,2022-06-06 17:00:00,0.0,15.2,11.5,7.7,10.5,60.0,1015.0,11.95,0.25,4.74,3.52
3762,2022-06-06 18:00:00,0.0,14.9,11.4,7.8,10.6,62.0,1014.9,16.86,0.14,4.72,3.69
3763,2022-06-06 19:00:00,0.0,13.9,11.1,8.2,10.8,68.0,1014.9,24.78,0.5,6.07,4.14
3764,2022-06-06 20:00:00,0.0,12.7,10.6,8.6,11.2,76.0,1014.9,18.97,0.21,5.67,4.03
3765,2022-06-06 21:00:00,0.0,10.4,9.3,8.2,10.8,86.0,1015.0,19.37,0.32,5.25,3.91
3766,2022-06-06 22:00:00,0.0,8.9,8.4,7.9,10.6,93.0,1014.7,57.77,1.11,6.88,4.9
3767,2022-06-06 23:00:00,0.0,8.5,8.2,7.9,10.6,95.0,1014.7,46.02,0.42,13.18,6.11
3768,2022-06-07 00:00:00,0.0,7.7,7.6,7.4,10.3,97.0,1014.5,33.67,0.14,6.47,4.76
3769,2022-06-07 01:00:00,0.0,7.5,7.2,6.9,9.9,96.0,1014.2,49.03,0.61,10.03,5.23
3770,2022-06-07 02:00:00,0.0,6.8,6.6,6.4,9.6,97.0,1013.7,28.17,0.06,9.88,7.14
3771,2022-06-07 03:00:00,0.0,6.4,6.2,6.0,9.3,97.0,1013.2,30.63,0.06,10.13,7.28
3772,2022-06-07 04:00:00,0.0,6.7,6.5,6.3,9.6,97.0,1012.9,33.02,0.22,8.78,6.41
3773,2022-06-07 05:00:00,0.0,7.1,6.9,6.7,9.8,97.0,1012.9,43.92,0.16,9.29,6.72
3774,2022-06-07 06:00:00,0.0,9.1,9.1,9.1,11.5,99.0,1012.8,28.4,0.05,10.46,6.92
3775,2022-06-07 07:00:00,0.0,11.8,11.1,10.4,12.6,91.0,1012.7,28.95,0.37,9.89,7.31
3776,2022-06-07 08:00:00,0.0,14.6,11.8,9.1,11.6,69.0,1012.2,50.31,1.34,12.24,6.31
3777,2022-06-07 09:00:00,0.0,15.8,12.4,9.3,11.7,65.0,1011.8,55.42,1.49,13.74,6.73
3778,2022-06-07 10:00:00,0.0,15.9,12.8,9.9,12.2,67.0,1011.3,58.75,2.41,16.59,8.83
3779,2022-06-07 11:00:00,0.0,15.6,12.7,10.1,12.4,69.0,1010.7,45.62,1.85,16.0,9.47
3780,2022-06-07 12:00:00,0.0,16.4,13.3,10.6,12.8,68.0,1010.3,46.68,1.54,13.802808112324493,13.99
3781,2022-06-07 13:00:00,0.0,15.9,13.1,10.6,12.8,70.0,1009.8,45.0,1.66,13.802808112324493,13.51
3782,2022-06-07 14:00:00,0.0,16.5,13.4,10.7,12.8,68.0,1008.4,49.25,1.67,21.3,9.07
3783,2022-06-07 15:00:00,0.0,17.3,13.6,10.4,12.6,63.0,1007.5,38.65,1.27,19.7,8.32
3784,2022-06-07 16:00:00,0.0,17.0,13.4,10.3,12.5,64.0,1006.7,45.27,1.41,34.96,12.82
3785,2022-06-07 17:00:00,0.0,15.8,12.9,10.4,12.7,70.0,1006.1,32.26,1.07,26.94,10.08
3786,2022-06-07 18:00:00,0.0,14.5,12.3,10.2,12.5,75.0,1005.5,32.28,0.93,11.94,8.37
3787,2022-06-07 19:00:00,0.0,13.5,11.9,10.5,12.7,82.0,1004.7,42.48,0.86,12.61,8.03
3788,2022-06-07 20:00:00,0.4,12.8,12.1,11.4,13.5,91.0,1003.6,34.2,0.52,9.86,6.66
3789,2022-06-07 21:00:00,0.1,12.7,12.4,12.1,14.1,96.0,1002.7,52.69,0.83,10.18,6.71
3790,2022-06-07 22:00:00,0.0,13.3,12.9,12.5,14.5,95.0,1001.4,34.88,0.64,7.69,5.81
3791,2022-06-07 23:00:00,0.0,14.1,13.3,12.7,14.7,91.0,1000.6,21.97,0.21,6.41,4.11
3792,2022-06-08 00:00:00,0.0,13.9,13.2,12.6,14.6,91.0,999.9,33.22,1.16,5.38,3.43
3793,2022-06-08 01:00:00,0.0,13.5,13.1,12.6,14.6,94.0,999.0,32.59,0.89,3.87,2.48
3794,2022-06-08 02:00:00,0.0,13.3,12.9,12.6,14.6,95.0,998.7,34.43,0.79,2.83,1.91
3795,2022-06-08 03:00:00,0.1,13.7,13.1,12.7,14.7,93.0,998.7,32.76,1.37,6.56,3.68
3796,2022-06-08 04:00:00,0.3,12.6,11.9,11.3,13.4,92.0,999.2,10.33,0.13,3.38,1.21
3797,2022-06-08 05:00:00,0.0,12.1,11.2,10.3,12.5,88.0,999.8,0.59,0.24,3.93,1.86
3798,2022-06-08 06:00:00,0.0,12.8,11.6,10.4,12.7,85.0,1000.3,10.94,0.25,7.42,2.9
3799,2022-06-08 07:00:00,0.0,14.2,12.6,11.1,13.2,81.0,1000.7,24.82,0.68,9.93,3.32
3800,2022-06-08 08:00:00,0.4,12.6,11.9,11.2,13.3,91.0,1001.1,25.61,1.19,18.45,4.4
3801,2022-06-08 09:00:00,0.2,16.2,14.1,12.4,14.4,78.0,1001.1,26.18,0.99,22.83,4.81
3802,2022-06-08 10:00:00,0.1,17.4,14.6,12.3,14.3,71.0,1001.2,22.17,0.82,12.16,3.22
3803,2022-06-08 11:00:00,0.0,17.7,14.5,12.0,14.0,69.0,1001.6,19.11,0.93,18.66,4.38
3804,2022-06-08 12:00:00,0.3,17.3,14.6,12.4,14.4,72.0,1002.0,25.82,-0.1593354430379747,13.802808112324493,6.176223241590214
3805,2022-06-08 13:00:00,0.0,16.8,13.6,10.7,12.9,67.0,1002.6,28.66,0.18,13.802808112324493,6.176223241590214
3806,2022-06-08 14:00:00,2.7,15.1,13.9,13.0,15.0,87.0,1003.3,12.35,0.61,13.802808112324493,11.9
3807,2022-06-08 15:00:00,0.0,17.1,13.8,11.0,13.1,67.0,1003.5,13.53,-0.33,23.19,6.04
3808,2022-06-08 16:00:00,0.0,18.0,13.2,8.9,11.4,55.0,1004.1,14.91,-1.05,17.43,5.36
3809,2022-06-08 17:00:00,0.0,17.5,12.5,7.8,10.6,52.0,1004.9,18.06,1.19,26.05,6.59
3810,2022-06-08 18:00:00,0.0,16.7,12.2,7.8,10.6,55.0,1005.7,15.53,2.1,18.85,5.87
3811,2022-06-08 19:00:00,0.0,15.2,11.4,7.6,10.4,60.0,1006.5,16.24,2.96,19.96,6.46
3812,2022-06-08 20:00:00,0.0,14.2,10.9,7.7,10.5,64.0,1007.2,7.84,3.19,17.42,5.73
3813,2022-06-08 21:00:00,0.0,12.9,10.2,7.5,10.4,69.0,1008.0,6.15,3.59,15.09,5.68
3814,2022-06-08 22:00:00,0.0,11.8,9.9,8.0,10.7,77.0,1008.6,4.78,2.14,13.18,5.84
3815,2022-06-08 23:00:00,0.0,11.2,9.7,8.1,10.8,81.0,1009.2,8.28,1.09,12.84,6.05
3816,2022-06-09 00:00:00,0.0,10.9,9.6,8.3,10.9,84.0,1009.1,6.43,0.19,13.26,6.57
3817,2022-06-09 01:00:00,0.0,10.8,9.7,8.5,11.1,85.0,1009.9,13.47,-0.11,14.74,6.39
3818,2022-06-09 02:00:00,0.0,10.9,9.8,8.7,11.2,86.0,1009.7,3.41,-0.87,13.8,6.25
3819,2022-06-09 03:00:00,0.0,10.8,9.8,8.7,11.2,86.0,1009.9,-0.12,-1.2,12.05,5.84
3820,2022-06-09 04:00:00,0.0,11.6,10.3,9.0,11.5,84.0,1009.6,1.9,-1.12,12.24,6.0
3821,2022-06-09 05:00:00,0.0,12.2,10.7,9.3,11.7,82.0,1010.4,18.64,-0.01,13.22,6.33
3822,2022-06-09 06:00:00,0.5,12.1,10.9,9.7,12.0,85.0,1010.2,30.82,0.99,14.76,6.89
3823,2022-06-09 07:00:00,1.1,11.7,10.9,10.2,12.4,90.0,1010.2,43.91,3.13,16.04,6.79
3824,2022-06-09 08:00:00,0.6,12.1,11.2,10.3,12.6,89.0,1009.8,46.17,2.53,13.89,6.34
3825,2022-06-09 09:00:00,0.6,12.9,12.1,11.5,13.6,91.0,1009.1,41.4,1.64,14.72,6.71
3826,2022-06-09 10:00:00,0.2,14.5,13.2,12.2,14.2,86.0,1008.3,58.14,2.69,10.72,6.52
3827,2022-06-09 11:00:00,0.0,16.7,15.2,14.1,16.1,84.0,1007.9,26.27,-0.44,8.39,3.38
3828,2022-06-09 12:00:00,0.0,18.6,16.1,14.3,16.3,76.0,1007.6,32.78,0.29,4.82,2.45
3829,2022-06-09 13:00:00,0.0,20.4,17.2,14.9,17.0,70.0,1007.1,35.04,0.68,8.03,3.08
3830,2022-06-09 14:00:00,0.1,19.7,17.0,15.0,17.1,74.0,1007.9,18.77,-1.11,12.37,2.76
3831,2022-06-09 15:00:00,0.0,21.1,16.9,13.9,15.9,63.0,1007.9,31.12,0.07,21.94,5.66
3832,2022-06-09 16:00:00,0.0,21.4,16.2,12.2,14.2,55.0,1008.0,13.22,-1.62,20.4,5.66
3833,2022-06-09 17:00:00,0.0,20.8,15.2,10.6,12.8,52.0,1008.2,22.62,-1.29,25.85,8.4
3834,2022-06-09 18:00:00,0.0,20.5,15.3,11.1,13.2,54.0,1008.3,17.81,-0.7,31.89,9.71
3835,2022-06-09 19:00:00,0.0,19.8,14.8,10.7,12.9,55.0,1008.6,26.13,0.19,28.04,10.12
3836,2022-06-09 20:00:00,0.0,17.6,13.2,9.3,11.7,58.0,1009.1,20.17,-0.52,24.09,10.39
3837,2022-06-09 21:00:00,0.0,16.1,12.4,9.0,11.5,62.0,1009.7,19.45,0.73,24.07,11.47
3838,2022-06-09 22:00:00,0.0,14.9,12.1,9.3,11.8,69.0,1010.3,24.49,2.96,23.83,13.04
3839,2022-06-09 23:00:00,0.0,14.0,11.6,9.2,11.6,72.0,1010.7,28.45,5.88,23.05,12.91
3840,2022-06-10 00:00:00,0.0,13.2,11.3,9.5,11.9,78.0,1011.0,14.79,-0.1593354430379747,21.07,11.27
3841,2022-06-10 01:00:00,0.0,12.8,11.2,9.7,12.0,81.0,1011.2,27.06,-0.1593354430379747,22.26,12.45
3842,2022-06-10 02:00:00,0.0,12.7,11.1,9.5,11.9,80.0,1011.2,15.64,-0.1593354430379747,21.79,12.17
3843,2022-06-10 03:00:00,0.0,12.6,11.0,9.4,11.8,81.0,1011.0,17.87,6.92,23.57,12.9
3844,2022-06-10 04:00:00,0.0,12.7,10.9,9.1,11.5,78.0,1011.3,23.27,-0.1593354430379747,24.7,13.2
3845,2022-06-10 05:00:00,0.0,12.8,10.9,8.9,11.4,77.0,1011.2,24.62,-0.1593354430379747,23.71,12.71
3846,2022-06-10 06:00:00,0.0,14.1,11.6,9.2,11.6,72.0,1011.4,32.33,-0.1593354430379747,24.06,12.38
3847,2022-06-10 07:00:00,0.0,15.3,12.4,9.8,12.1,69.0,1011.3,35.56,-0.1593354430379747,24.02,12.16
3848,2022-06-10 08:00:00,0.0,15.9,12.7,9.8,12.1,67.0,1011.5,34.47,-0.1593354430379747,21.15,10.78
3849,2022-06-10 09:00:00,0.0,17.5,13.4,9.7,12.1,60.0,1011.4,28.95,-0.1593354430379747,22.42,10.36
3850,2022-06-10 10:00:00,0.0,18.0,13.9,10.4,12.6,60.0,1011.4,28.53,-0.1593354430379747,36.4,11.79
3851,2022-06-10 11:00:00,0.0,18.3,13.7,9.8,12.1,57.0,1011.0,22.28,-0.1593354430379747,32.76,9.91
3852,2022-06-10 12:00:00,0.0,18.7,14.3,10.6,12.8,59.0,1010.8,25.67,-0.1593354430379747,25.58,8.87
3853,2022-06-10 13:00:00,1.8,17.2,15.6,14.4,16.5,83.0,1010.9,17.4,-0.1593354430379747,24.44,8.16
3854,2022-06-10 14:00:00,4.1,13.4,12.7,12.1,14.1,91.0,1011.7,18.01,-0.1593354430379747,20.65,7.95
3855,2022-06-10 15:00:00,1.2,14.7,13.6,12.7,14.7,87.0,1011.1,26.63,-0.1593354430379747,29.43,8.06
3856,2022-06-10 16:00:00,0.3,16.6,14.2,12.3,14.3,75.0,1011.0,32.76,2.38,16.03,5.29
3857,2022-06-10 17:00:00,0.0,17.5,14.0,11.2,13.3,66.0,1010.8,32.26,-0.2,11.19,4.2
3858,2022-06-10 18:00:00,0.1,16.8,13.9,11.4,13.5,70.0,1011.2,18.44,-0.3,8.16,3.91
3859,2022-06-10 19:00:00,0.0,16.0,12.7,9.7,12.1,66.0,1011.2,19.21,0.07,14.16,5.7
3860,2022-06-10 20:00:00,0.0,14.6,12.2,10.1,12.3,74.0,1011.9,18.29,-0.6,7.98,4.48
3861,2022-06-10 21:00:00,0.0,14.4,12.3,10.3,12.5,76.0,1012.2,18.24,-0.28,8.9,4.89
3862,2022-06-10 22:00:00,0.0,13.9,11.9,10.2,12.4,78.0,1012.5,16.07,2.12,8.25,4.82
3863,2022-06-10 23:00:00,0.0,12.9,11.1,9.4,11.8,78.0,1012.7,19.0,1.48,11.57,5.88
3864,2022-06-11 00:00:00,0.0,12.7,10.9,9.2,11.6,78.0,1012.9,16.16,0.85,11.85,6.34
3865,2022-06-11 01:00:00,0.0,12.4,10.7,9.1,11.6,80.0,1012.9,15.18,0.42,12.96,6.71
3866,2022-06-11 02:00:00,0.0,12.8,11.0,9.3,11.7,79.0,1012.9,9.12,-0.22,13.6,7.34
3867,2022-06-11 03:00:00,0.0,11.7,10.3,8.9,11.4,83.0,1012.8,9.09,-0.6,13.41,7.68
3868,2022-06-11 04:00:00,0.0,12.0,10.5,8.9,11.4,81.0,1013.1,8.44,-0.94,13.01,7.5
3869,2022-06-11 05:00:00,0.0,12.0,11.1,10.2,12.5,88.0,1014.2,11.91,-1.03,11.62,6.94
3870,2022-06-11 06:00:00,0.0,13.1,11.2,9.4,11.8,78.0,1014.2,14.7,-1.08,11.28,6.24
3871,2022-06-11 07:00:00,0.0,13.5,11.3,9.2,11.7,75.0,1014.8,28.38,-0.7,15.45,7.96
3872,2022-06-11 08:00:00,0.0,15.2,12.2,9.4,11.8,68.0,1015.2,21.6,-0.98,14.0,8.06
3873,2022-06-11 09:00:00,0.0,15.6,12.4,9.4,11.8,66.0,1015.3,16.84,-1.17,13.74,6.94
3874,2022-06-11 10:00:00,0.0,15.4,11.9,8.4,11.1,63.0,1015.8,13.66,-1.19,17.24,6.99
3875,2022-06-11 11:00:00,0.1,15.7,13.0,10.5,12.7,71.0,1016.4,7.15,-1.37,13.36,5.67
3876,2022-06-11 12:00:00,0.0,17.8,13.2,9.1,11.6,56.0,1016.3,15.97,-1.11,13.93,5.78
3877,2022-06-11 13:00:00,0.0,18.1,13.0,8.2,10.9,52.0,1016.2,14.56,-1.11,16.58,6.1
3878,2022-06-11 14:00:00,0.0,18.8,14.0,9.8,12.1,55.0,1016.6,8.68,-1.52,20.8,6.18
3879,2022-06-11 15:00:00,0.0,14.9,12.2,9.7,12.1,71.0,1017.5,5.72,-1.6,18.86,5.66
3880,2022-06-11 16:00:00,0.0,16.6,12.7,9.1,11.5,61.0,1017.5,4.89,-1.45,19.82,5.58
3881,2022-06-11 17:00:00,0.0,16.7,13.0,9.6,12.0,63.0,1017.7,2.67,-1.56,17.07,7.0
3882,2022-06-11 18:00:00,0.0,15.8,12.2,8.9,11.4,63.0,1018.3,5.2,-1.57,20.06,6.48
3883,2022-06-11 19:00:00,0.0,14.8,12.1,9.6,12.0,70.0,1018.8,8.73,-1.37,22.08,6.53
3884,2022-06-11 20:00:00,0.0,13.9,11.4,8.9,11.4,71.0,1019.1,4.52,-1.65,21.1,8.16
3885,2022-06-11 21:00:00,0.0,13.4,10.9,8.5,11.1,72.0,1020.0,7.69,-1.75,22.17,8.28
3886,2022-06-11 22:00:00,0.0,12.1,10.4,8.8,11.3,80.0,1020.5,7.08,-1.69,17.96,8.31
3887,2022-06-11 23:00:00,0.0,11.9,10.6,9.3,11.7,84.0,1020.9,2.53,-1.9,16.26,8.33
3888,2022-06-12 00:00:00,0.0,12.1,10.4,8.7,11.3,79.0,1021.1,6.17,-1.89,17.88,9.95
3889,2022-06-12 01:00:00,0.0,11.7,10.4,9.1,11.5,84.0,1021.2,6.11,-1.85,17.87,9.43
3890,2022-06-12 02:00:00,0.0,11.2,9.8,8.5,11.1,83.0,1021.6,-0.38,-2.16,19.2,10.36
3891,2022-06-12 03:00:00,0.0,10.2,9.1,7.9,10.7,85.0,1021.9,-1.71,-1.87,21.06,11.2
3892,2022-06-12 04:00:00,0.0,10.6,9.4,8.1,10.8,84.0,1022.1,-1.88,-1.91,22.2,11.71
3893,2022-06-12 05:00:00,0.0,10.3,9.2,8.1,10.8,86.0,1022.5,-1.73,-1.9,21.18,11.73
3894,2022-06-12 06:00:00,0.0,11.9,10.1,8.3,11.0,79.0,1022.7,1.06,-1.87,23.97,12.3
3895,2022-06-12 07:00:00,0.0,13.3,11.0,8.7,11.2,73.0,1022.8,4.08,-1.96,24.43,12.25
3896,2022-06-12 08:00:00,0.3,12.0,10.8,9.6,12.0,85.0,1023.3,0.5,-1.93,21.87,11.01
3897,2022-06-12 09:00:00,0.0,14.5,11.5,8.6,11.2,67.0,1022.9,-0.37,-2.09,24.43,11.14
3898,2022-06-12 10:00:00,0.0,15.4,11.6,7.9,10.7,60.0,1022.9,-0.05,-1.85,19.18,9.47
3899,2022-06-12 11:00:00,0.0,13.9,11.4,9.0,11.5,72.0,1023.2,-0.6,-1.41,16.61,7.25
3900,2022-06-12 12:00:00,0.0,15.1,11.4,7.8,10.6,62.0,1023.1,1.36,-0.44,19.77,6.49
3901,2022-06-12 13:00:00,0.0,15.4,11.6,7.9,10.7,60.0,1023.0,4.32,-0.99,18.59,6.08
3902,2022-06-12 14:00:00,0.0,13.8,11.4,9.1,11.5,73.0,1023.5,3.87,-0.52,16.6,4.82
3903,2022-06-12 15:00:00,0.0,14.7,11.6,8.6,11.1,66.0,1023.2,1.12,0.02,9.8,3.59
3904,2022-06-12 16:00:00,0.0,15.5,12.0,8.6,11.2,63.0,1023.2,2.53,-0.84,14.97,4.88
3905,2022-06-12 17:00:00,0.0,15.5,11.7,8.0,10.7,60.0,1023.1,-0.02,-1.18,9.84,3.7
3906,2022-06-12 18:00:00,0.0,14.2,11.6,9.0,11.5,70.0,1023.5,-0.3,-1.04,4.95,2.18
3907,2022-06-12 19:00:00,0.2,12.4,11.0,9.7,12.0,83.0,1023.8,4.06,-0.91,6.42,2.32
3908,2022-06-12 20:00:00,0.0,12.6,10.8,8.9,11.4,78.0,1024.1,0.79,-1.09,5.46,2.25
3909,2022-06-12 21:00:00,0.0,12.1,10.4,8.7,11.2,79.0,1024.7,1.41,-1.26,5.14,2.55
3910,2022-06-12 22:00:00,0.0,12.0,10.2,8.5,11.1,79.0,1025.1,1.47,-1.46,5.76,3.42
3911,2022-06-12 23:00:00,0.0,11.5,10.2,8.9,11.4,83.0,1025.2,2.12,-1.32,6.76,4.06
3912,2022-06-13 00:00:00,0.0,11.2,10.0,8.8,11.3,84.0,1025.6,4.51,-1.28,7.62,4.58
3913,2022-06-13 01:00:00,0.0,11.0,9.8,8.6,11.1,84.0,1025.3,8.08,-1.26,8.27,5.02
3914,2022-06-13 02:00:00,0.0,10.6,9.5,8.2,10.9,85.0,1025.4,2.11,-1.29,7.51,4.28
3915,2022-06-13 03:00:00,0.0,10.7,9.6,8.4,11.0,85.0,1025.5,1.41,-1.16,8.47,4.17
3916,2022-06-13 04:00:00,0.0,10.7,9.6,8.5,11.1,86.0,1025.6,0.95,-1.25,7.42,4.12
3917,2022-06-13 05:00:00,0.0,10.7,9.7,8.6,11.2,87.0,1025.8,2.54,-1.18,7.38,4.02
3918,2022-06-13 06:00:00,0.0,11.2,10.0,8.8,11.3,84.0,1025.9,13.24,-0.46,10.08,4.45
3919,2022-06-13 07:00:00,0.0,12.4,10.6,8.8,11.4,78.0,1025.8,28.48,-0.05,14.85,5.45
3920,2022-06-13 08:00:00,0.0,13.6,11.1,8.7,11.3,72.0,1026.1,31.16,0.33,19.5,5.94
3921,2022-06-13 09:00:00,0.0,14.3,11.7,9.2,11.6,71.0,1026.2,22.53,0.23,28.21,7.46
3922,2022-06-13 10:00:00,0.0,14.1,11.4,8.7,11.2,69.0,1026.1,25.46,1.01,19.53,7.94
3923,2022-06-13 11:00:00,0.0,15.6,12.0,8.5,11.1,62.0,1025.9,31.02,2.92,17.36,6.61
3924,2022-06-13 12:00:00,0.0,14.8,11.4,8.2,10.9,64.0,1025.9,31.54,2.82,22.52,7.16
